(23, 17, 9)	2	0	2019	7	41	41
(18, 19, 9)	1	0	0	131	16	15
(19, 18, 9)	0	0	931	43	110	110
(18, 20, 9)	1	0	4	252	47	46
(20, 18, 9)	2	0	234	4	21	21
(18, 21, 9)	1	0	9709	57854	18	17
(21, 18, 9)	2	0	24337	4970	16	16
(18, 22, 9)	1	0	12	136033	36	35
(22, 18, 9)	1	0	81448	7	13	12
(18, 23, 9)	1	0	15	2435	35	34
(23, 18, 9)	2	0	947	6	15	15
(18, 24, 9)	1	0	4797	2398	12	11
(24, 18, 9)	2	0	23868	15668	19	19
(19, 20, 9)	2	0	91	254	8	8
(20, 19, 9)	2	0	249	162	13	13
(19, 21, 9)	1	0	170	12	17	16
(21, 19, 9)	2	0	26	61	9	9
(19, 22, 9)	1	0	175	127035	25	24
(22, 19, 9)	1	0	18385	51	8	7
(19, 23, 9)	1	0	211	945	18	17
(23, 19, 9)	2	0	984	196	17	17
(19, 24, 9)	1	0	144	1439	15	14
(24, 19, 9)	2	0	6444	611	40	40
(20, 21, 9)	1	0	240	23	16	15
(21, 20, 9)	2	0	29	236	14	14
(20, 22, 9)	2	0	151	140307	47	47
(22, 20, 9)	2	2	184067	261	82	82
(20, 23, 9)	2	3	370	6285	107	106
(23, 20, 9)	1	3	5950	270	105	105
(20, 24, 9)	1	0	208	1055	12	11
(24, 20, 9)	2	0	730	215	8	8
(21, 22, 9)	1	0	27	96752	17	16
(22, 21, 9)	1	0	74037	12	11	10
(21, 23, 9)	2	0	49	6173	54	54
(23, 21, 9)	2	0	1323	34	14	14
(21, 24, 9)	1	0	80938	94632	18	17
(24, 21, 9)	2	0	149180	109250	30	30
(21, 25, 9)	1	0	124809	154263	28	27
(25, 21, 9)	2	0	116824	79588	15	15
(22, 23, 9)	2	0	99978	42375	12	12
(23, 22, 9)	2	0	43545	74208	12	12
(22, 24, 9)	2	0	150856	147900	49	49
(24, 22, 9)	2	0	154439	132313	37	37
(22, 25, 9)	1	0	73310	69955	13	12
(25, 22, 9)	2	0	107486	108322	24	24
(23, 24, 9)	1	0	82400	6483	14	13
(24, 23, 9)	1	0	51865	99862	21	20
(23, 25, 9)	1	0	79938	19203	14	13
(25, 23, 9)	2	0	13895	61497	13	13
(24, 25, 9)	1	0	1181	65	11	10
(25, 24, 9)	1	0	276	4716	35	34
(0, 1, 10)	1	0	86454	16267	24	23
(1, 0, 10)	2	0	10631	56458	21	21
(0, 2, 10)	2	0	61998	77846	23	23
(2, 0, 10)	2	0	94429	63917	24	24
(0, 3, 10)	1	0	105532	42378	13	12
(3, 0, 10)	2	0	119482	95892	24	24
(0, 4, 10)	2	0	97272	149137	26	26
(4, 0, 10)	2	0	152481	100941	37	37
(0, 5, 10)	1	0	38789	64295	14	13
(5, 0, 10)	1	0	68962	88505	19	18
(0, 6, 10)	1	0	29743	2822	10	9
(6, 0, 10)	2	0	12182	36717	19	19
(0, 7, 10)	1	0	34028	46265	15	14
(7, 0, 10)	2	0	44517	27632	11	11
(0, 8, 10)	2	0	59980	48092	16	16
(8, 0, 10)	2	0	138163	124760	25	25
(0, 9, 10)	2	0	99529	120062	22	22
(9, 0, 10)	2	0	162959	157043	27	27
(0, 10, 10)	1	0	56212	37514	11	10
(10, 0, 10)	2	0	17268	42421	8	8
(0, 11, 10)	1	0	96187	61563	18	17
(11, 0, 10)	2	0	143020	152263	38	38
(1, 2, 10)	1	0	80430	65266	16	15
(2, 1, 10)	2	0	105625	131980	20	20
(1, 3, 10)	1	0	81964	7581	12	11
(3, 1, 10)	1	0	11214	86430	18	17
(1, 4, 10)	1	0	79584	77465	12	11
(4, 1, 10)	1	0	33628	95431	20	19
(1, 5, 10)	2	0	144414	144394	31	31
(5, 1, 10)	2	0	127526	58898	18	18
(1, 6, 10)	1	0	137262	92040	24	23
(6, 1, 10)	2	0	25361	33229	11	11
(1, 7, 10)	2	4	174039	172910	48	48
(7, 1, 10)	1	0	25842	104239	25	24
(1, 8, 10)	1	0	153847	140076	38	37
(8, 1, 10)	2	0	104515	126996	26	26
(1, 9, 10)	1	0	147024	168813	33	32
(9, 1, 10)	1	0	9322	85623	13	12
(1, 10, 10)	1	0	100871	90073	20	19
(10, 1, 10)	2	0	30442	68974	13	13
(1, 11, 10)	2	0	110043	98842	17	17
(11, 1, 10)	1	0	68873	80512	14	13
(2, 3, 10)	1	0	56945	25733	13	12
(3, 2, 10)	1	0	8083	48153	17	16
(2, 4, 10)	1	0	170112	177050	53	52
(4, 2, 10)	2	0	49649	98237	22	22
(2, 5, 10)	1	0	124905	72779	23	22
(5, 2, 10)	2	0	101307	135955	31	31
(2, 6, 10)	1	0	129103	84186	22	21
(6, 2, 10)	2	0	130164	126009	32	32
(2, 7, 10)	2	0	122037	24448	18	18
(7, 2, 10)	1	0	59329	131588	24	23
(2, 8, 10)	2	0	86140	63689	11	11
(8, 2, 10)	2	0	20077	25087	14	14
(2, 9, 10)	1	0	142070	146796	27	26
(9, 2, 10)	2	0	129417	137341	21	21
(2, 10, 10)	1	0	135967	48435	23	22
(10, 2, 10)	2	0	44116	96094	21	21
(2, 11, 10)	1	0	33332	32757	12	11
(11, 2, 10)	1	0	39375	42377	14	13
(3, 4, 10)	1	0	174386	161490	55	54
(4, 3, 10)	1	0	58300	37304	12	11
(3, 5, 10)	2	0	33751	8351	9	9
(5, 3, 10)	1	0	83716	58474	15	14
(3, 6, 10)	1	0	32415	57323	20	19
(6, 3, 10)	1	0	15899	32154	13	12
(3, 7, 10)	1	0	57784	97035	17	16
(7, 3, 10)	2	0	136140	99770	24	24
(3, 8, 10)	1	0	40797	30229	15	14
(8, 3, 10)	1	0	16999	24216	20	19
(3, 9, 10)	1	0	41321	75265	19	18
(9, 3, 10)	1	0	84947	66745	18	17
(3, 10, 10)	2	2	116432	134622	24	24
(10, 3, 10)	1	0	27864	54222	19	18
(3, 11, 10)	1	0	22446	29211	23	22
(11, 3, 10)	2	0	16202	16686	14	14
(3, 12, 10)	2	0	164783	173252	58	58
(12, 3, 10)	2	0	43024	13924	8	8
(4, 5, 10)	1	0	30177	25768	13	12
(5, 4, 10)	2	0	28673	22627	12	12
(4, 6, 10)	1	0	46104	4526	13	12
(6, 4, 10)	1	0	11085	52447	18	17
(4, 7, 10)	1	0	38108	20778	14	13
(7, 4, 10)	2	0	91247	23855	13	13
(4, 8, 10)	1	0	133820	170016	43	42
(8, 4, 10)	2	0	43034	23675	8	8
(4, 9, 10)	1	0	31204	23878	8	7
(9, 4, 10)	2	0	63177	88385	32	32
(4, 10, 10)	1	0	39110	62946	12	11
(10, 4, 10)	1	0	71941	69754	20	19
(4, 11, 10)	1	0	31535	59	9	8
(11, 4, 10)	2	0	499	57569	14	14
(4, 12, 10)	1	0	39404	2	14	13
(12, 4, 10)	2	0	1	58399	17	17
(5, 6, 10)	1	0	39356	7	14	13
(6, 5, 10)	2	0	4	32166	11	11
(5, 7, 10)	1	0	8448	221	8	7
(7, 5, 10)	2	0	81	23773	11	11
(5, 8, 10)	1	0	63840	201	14	13
(8, 5, 10)	2	0	216	46178	13	13
(5, 9, 10)	1	0	64284	24	14	13
(9, 5, 10)	2	0	21	64143	19	19
(5, 10, 10)	1	0	8512	34306	8	7
(10, 5, 10)	2	0	88815	46585	16	16
(5, 11, 10)	1	0	16362	124	7	6
(11, 5, 10)	2	0	221	31853	11	11
(5, 12, 10)	1	0	8449	856	11	10
(12, 5, 10)	2	0	1530	32017	16	16
(6, 7, 10)	1	0	8474	23	6	5
(7, 6, 10)	2	0	27	31357	10	10
(6, 8, 10)	1	0	54881	26048	15	14
(8, 6, 10)	1	0	32416	13535	17	16
(6, 9, 10)	1	0	19004	67383	12	11
(9, 6, 10)	1	0	54906	3929	11	10
(6, 10, 10)	1	0	5862	19901	11	10
(10, 6, 10)	2	0	31577	17706	17	17
(6, 11, 10)	1	0	2611	53967	13	12
(11, 6, 10)	2	0	80922	15318	11	11
(6, 12, 10)	1	0	20210	71983	13	12
(12, 6, 10)	1	0	69432	15775	14	13
(6, 13, 10)	2	0	13897	13145	16	16
(13, 6, 10)	2	0	47222	109380	25	25
(6, 14, 10)	1	0	102539	156846	21	20
(14, 6, 10)	2	0	134849	54042	18	18
(7, 8, 10)	1	0	48521	297	13	12
(8, 7, 10)	2	0	91	48996	15	15
(7, 9, 10)	1	0	62004	25405	12	11
(9, 7, 10)	2	0	28396	52425	10	10
(7, 10, 10)	2	0	43049	35978	8	8
(10, 7, 10)	2	0	125867	77614	16	16
(7, 11, 10)	1	0	69438	49	14	13
(11, 7, 10)	2	0	351	54134	12	12
(7, 12, 10)	1	0	70688	5	16	15
(12, 7, 10)	2	0	6	58092	9	9
(7, 13, 10)	1	0	17021	53960	13	12
(13, 7, 10)	2	0	80927	43826	16	16
(7, 14, 10)	1	0	14291	53	12	11
(14, 7, 10)	1	0	81	35125	15	14
(8, 9, 10)	1	0	15451	5	11	10
(9, 8, 10)	2	0	10	18206	10	10
(8, 10, 10)	1	0	14526	7	13	12
(10, 8, 10)	2	0	14	15114	13	13
(8, 11, 10)	1	0	62936	48	11	10
(11, 8, 10)	2	0	338	44959	9	9
(8, 12, 10)	2	0	178938	9	39	39
(12, 8, 10)	2	0	4	71945	12	12
(8, 13, 10)	2	0	179300	16	36	36
(13, 8, 10)	2	0	5	80925	15	15
(8, 14, 10)	1	0	35992	49	10	9
(14, 8, 10)	1	0	268	178364	35	34
(9, 10, 10)	2	0	89939	196	11	11
(10, 9, 10)	2	0	210	134851	24	24
(9, 11, 10)	0	0	923	53	110	110
(11, 9, 10)	2	0	20	133	34	34
(9, 12, 10)	1	0	1667	16	37	36
(12, 9, 10)	2	0	9	293	36	36
(9, 13, 10)	1	0	325	48	7	6
(13, 9, 10)	2	0	60	154	10	10
(9, 14, 10)	1	0	848	225	19	18
(14, 9, 10)	2	0	297	602	28	28
(10, 11, 10)	1	0	358	14	7	6
(11, 10, 10)	2	0	26	293	30	30
(10, 12, 10)	0	0	13	12	110	110
(12, 10, 10)	2	0	2	5	18	18
(10, 13, 10)	2	0	4	621	20	20
(13, 10, 10)	1	0	615	4	21	20
(10, 14, 10)	1	0	8	249	27	26
(14, 10, 10)	1	0	206	6	8	7
(10, 15, 10)	1	0	1	35	12	11
(15, 10, 10)	2	0	23	1	16	16
(10, 16, 10)	2	0	16	162736	55	55
(16, 10, 10)	1	0	134367	23	50	49
(10, 17, 10)	1	0	11	2545	16	15
(17, 10, 10)	2	0	2328	7	13	13
(10, 18, 10)	1	0	11	115	8	7
(18, 10, 10)	2	0	317	12	13	13
(10, 19, 10)	1	0	41	242	28	27
(19, 10, 10)	1	0	243	5	8	7
(10, 20, 10)	2	0	11	32	20	20
(20, 10, 10)	2	0	16	6	16	16
(10, 21, 10)	1	0	3	103079	17	16
(21, 10, 10)	1	0	132799	11	44	43
(10, 22, 10)	1	0	2	2946	16	15
(22, 10, 10)	2	0	3929	6	22	22
(10, 23, 10)	1	0	10	2962	26	25
(23, 10, 10)	2	0	511	5	6	6
(10, 24, 10)	2	0	337	259	11	11
(24, 10, 10)	1	0	251	216	7	6
(10, 25, 10)	2	0	97	18	12	12
(25, 10, 10)	1	0	17	67	9	8
(11, 12, 10)	1	0	238	121036	23	22
(12, 11, 10)	1	0	21448	38	7	6
(11, 13, 10)	1	0	842	2133	17	16
(13, 11, 10)	2	0	2825	999	21	21
(11, 14, 10)	1	0	1197	1681	17	16
(14, 11, 10)	2	0	1207	362	13	13
(11, 15, 10)	1	0	245	23	18	17
(15, 11, 10)	2	0	24	215	7	7
(12, 13, 10)	2	0	129	98288	27	27
(13, 12, 10)	1	0	137207	259	41	40
(12, 14, 10)	1	0	284	12932	74	73
(14, 12, 10)	1	3	17988	270	105	105
(12, 15, 10)	2	3	275	46913	108	107
(15, 12, 10)	2	0	2044	235	20	20
(12, 16, 10)	2	0	24	151988	49	49
(16, 12, 10)	1	0	74167	20	18	17
(13, 14, 10)	2	0	36	1352	23	23
(14, 13, 10)	2	0	2820	39	64	64
(13, 15, 10)	1	0	16	1153	13	12
(15, 13, 10)	2	0	13226	60	65	65
(13, 16, 10)	2	0	87068	341	14	14
(16, 13, 10)	1	2	2003	184424	81	80
(13, 17, 10)	1	0	110305	3191	27	26
(17, 13, 10)	2	0	1035	52238	12	12
(14, 15, 10)	1	0	1246	984	12	11
(15, 14, 10)	1	0	1684	1104	17	16
(14, 16, 10)	1	0	14059	43	12	11
(16, 14, 10)	1	0	85	34861	15	14
(14, 17, 10)	1	0	16189	1	11	10
(17, 14, 10)	2	0	3	18276	10	10
(14, 18, 10)	1	0	13982	1	14	13
(18, 14, 10)	2	0	5	14952	12	12
(15, 16, 10)	1	0	62939	48	11	10
(16, 15, 10)	1	0	172	26991	5	4
(15, 17, 10)	2	0	179736	20	44	44
(17, 15, 10)	2	0	3	71952	12	12
(15, 18, 10)	1	0	44974	3	11	10
(18, 15, 10)	2	0	2	71941	12	12
(15, 19, 10)	1	0	35989	66	10	9
(19, 15, 10)	1	0	237	178367	35	34
(15, 20, 10)	1	0	19107	13377	8	7
(20, 15, 10)	2	0	12541	14205	8	8
(16, 17, 10)	0	0	891	25	110	110
(17, 16, 10)	2	0	10	151	34	34
(16, 18, 10)	0	0	1532	47	110	110
(18, 16, 10)	0	0	44	364	110	110
(16, 19, 10)	1	0	334	37	7	6
(19, 16, 10)	2	0	188	151	10	10
(16, 20, 10)	1	0	869	237	19	18
(20, 16, 10)	2	0	350	505	28	28
(16, 21, 10)	1	0	346	24	7	6
(21, 16, 10)	2	0	18	167	35	35
(17, 18, 10)	0	0	20	15	110	110
(18, 17, 10)	2	0	9	11	39	39
(17, 19, 10)	2	0	2	161	20	20
(19, 17, 10)	1	0	173	1	21	20
(17, 20, 10)	1	0	15	248	27	26
(20, 17, 10)	1	0	122	2	8	7
(17, 21, 10)	1	0	3	21	12	11
(21, 17, 10)	2	0	14	2	16	16
(17, 22, 10)	1	0	4217	13587	8	7
(22, 17, 10)	2	0	12505	1794	8	8
(17, 23, 10)	1	0	4	861	16	15
(23, 17, 10)	2	0	622	1	13	13
(18, 19, 10)	1	0	3	83	8	7
(19, 18, 10)	1	0	76	1	9	8
(18, 20, 10)	2	0	28672	32375	23	23
(20, 18, 10)	2	0	3688	1093	15	15
(18, 21, 10)	1	0	14	26	10	9
(21, 18, 10)	2	0	16	9	16	16
(18, 22, 10)	2	0	5	34844	8	8
(22, 18, 10)	1	0	40244	3	9	8
(18, 23, 10)	1	0	3	647	10	9
(23, 18, 10)	2	0	1719	7	25	25
(18, 24, 10)	1	0	149	1927	19	18
(24, 18, 10)	2	0	610	2	6	6
(19, 20, 10)	2	0	133	297	11	11
(20, 19, 10)	1	0	215	60	7	6
(19, 21, 10)	2	0	138	29	12	12
(21, 19, 10)	1	0	36	71	9	8
(19, 22, 10)	1	0	172	121557	23	22
(22, 19, 10)	1	0	21751	66	7	6
(19, 23, 10)	1	0	195	915	17	16
(23, 19, 10)	2	0	1305	261	21	21
(19, 24, 10)	1	0	275	1773	17	16
(24, 19, 10)	2	0	1217	100	13	13
(20, 21, 10)	1	0	255	16	8	7
(21, 20, 10)	2	0	17	272	7	7
(20, 22, 10)	2	0	223	99265	27	27
(22, 20, 10)	1	0	136241	234	41	40
(20, 23, 10)	2	0	99453	49774	16	16
(23, 20, 10)	2	0	136925	124633	27	27
(20, 24, 10)	2	0	137117	169952	36	36
(24, 20, 10)	0	0	176216	174125	110	110
(21, 22, 10)	1	0	42483	13204	8	7
(22, 21, 10)	2	0	37276	71127	13	13
(21, 23, 10)	1	0	112403	98954	25	24
(23, 21, 10)	2	0	25622	59881	14	14
(21, 24, 10)	2	0	100155	44044	17	17
(24, 21, 10)	2	0	74124	95505	16	16
(21, 25, 10)	2	0	93326	12366	16	16
(25, 21, 10)	2	0	3574	36111	15	15
(22, 23, 10)	2	0	101147	130185	24	24
(23, 22, 10)	2	0	100012	40558	13	13
(22, 24, 10)	1	0	109942	3196	27	26
(24, 22, 10)	2	0	1028	52263	12	12
(22, 25, 10)	1	0	40228	40	9	8
(25, 22, 10)	2	0	34	117633	24	24
(23, 24, 10)	1	0	426	1014	12	11
(24, 23, 10)	1	0	1724	692	17	16
(23, 25, 10)	1	0	72894	64814	24	23
(25, 23, 10)	2	0	12506	16675	8	8
(24, 25, 10)	1	0	1858	22	16	15
(25, 24, 10)	1	0	248	2888	25	24
(0, 1, 11)	1	0	43018	3849	15	14
(1, 0, 11)	2	0	68950	47716	12	12
(0, 2, 11)	1	0	129571	56613	25	24
(2, 0, 11)	2	0	59103	128924	22	22
(0, 3, 11)	2	0	130345	63709	27	27
(3, 0, 11)	2	0	97625	26289	13	13
(0, 4, 11)	2	0	149042	151031	33	33
(4, 0, 11)	2	0	135875	126680	25	25
(0, 5, 11)	2	0	80297	65510	15	15
(5, 0, 11)	0	0	178422	179570	110	110
(0, 6, 11)	1	0	55866	12094	9	8
(6, 0, 11)	2	0	12383	42595	8	8
(0, 7, 11)	2	0	80550	41751	18	18
(7, 0, 11)	1	0	14993	69845	17	16
(0, 8, 11)	0	0	179733	174290	110	110
(8, 0, 11)	1	0	32135	34261	13	12
(0, 9, 11)	2	0	86976	20392	20	20
(9, 0, 11)	2	0	6074	74210	13	13
(0, 10, 11)	2	0	156818	86825	37	37
(10, 0, 11)	2	0	93169	75473	19	19
(0, 11, 11)	2	0	128450	126840	26	26
(11, 0, 11)	1	4	177922	178940	69	68
(1, 2, 11)	1	0	70740	39713	13	12
(2, 1, 11)	2	0	12471	33545	8	8
(1, 3, 11)	1	0	137153	115033	30	29
(3, 1, 11)	2	0	26713	59663	15	15
(1, 4, 11)	2	0	133616	85607	25	25
(4, 1, 11)	2	0	96834	103262	26	26
(1, 5, 11)	2	0	115994	31076	20	20
(5, 1, 11)	2	0	3855	23604	16	16
(1, 6, 11)	1	0	162422	131664	58	57
(6, 1, 11)	2	0	125904	30208	14	14
(1, 7, 11)	1	0	71171	57773	12	11
(7, 1, 11)	2	0	53798	28325	7	7
(1, 8, 11)	1	0	85001	41736	18	17
(8, 1, 11)	2	0	42343	109800	26	26
(1, 9, 11)	2	0	91312	23332	12	12
(9, 1, 11)	2	0	44626	114524	19	19
(1, 10, 11)	1	0	146547	126990	39	38
(10, 1, 11)	2	0	92293	116294	36	36
(1, 11, 11)	2	0	173681	145335	41	41
(11, 1, 11)	2	0	105284	105918	23	23
(2, 3, 11)	1	0	158681	179801	38	37
(3, 2, 11)	1	0	34768	119129	15	14
(2, 4, 11)	1	0	121403	111836	29	28
(4, 2, 11)	2	0	117522	124576	26	26
(2, 5, 11)	1	0	159083	166490	37	36
(5, 2, 11)	2	0	151079	143324	26	26
(2, 6, 11)	1	0	96323	31371	18	17
(6, 2, 11)	2	0	24356	63605	13	13
(2, 7, 11)	2	0	12591	2488	8	8
(7, 2, 11)	1	0	75300	98941	20	19
(2, 8, 11)	2	0	12541	24246	8	8
(8, 2, 11)	2	0	121653	84788	28	28
(2, 9, 11)	2	0	12495	2943	8	8
(9, 2, 11)	1	0	77574	86784	22	21
(2, 10, 11)	2	0	165872	131425	44	44
(10, 2, 11)	2	0	89555	54207	21	21
(2, 11, 11)	2	0	12533	29084	8	8
(11, 2, 11)	2	0	125894	57963	22	22
(3, 4, 11)	2	0	12641	10568	8	8
(4, 3, 11)	1	0	17223	20742	16	15
(3, 5, 11)	1	0	63419	100638	29	28
(5, 3, 11)	2	0	71223	35862	21	21
(3, 6, 11)	2	0	25495	10019	14	14
(6, 3, 11)	1	0	119523	87475	26	25
(3, 7, 11)	2	2	119973	82685	30	30
(7, 3, 11)	2	0	88245	21439	13	13
(3, 8, 11)	1	0	25531	104845	15	14
(8, 3, 11)	2	0	100086	30754	19	19
(3, 9, 11)	2	0	26307	17501	13	13
(9, 3, 11)	2	0	81584	98983	31	31
(3, 10, 11)	2	0	101208	45401	23	23
(10, 3, 11)	2	0	3605	17062	15	15
(3, 11, 11)	1	0	100375	122900	32	31
(11, 3, 11)	2	0	53797	64902	21	21
(3, 12, 11)	1	0	53054	100248	15	14
(12, 3, 11)	2	0	53700	16665	7	7
(4, 5, 11)	2	0	67606	24588	16	16
(5, 4, 11)	2	0	30799	69454	18	18
(4, 6, 11)	1	0	69469	116902	19	18
(6, 4, 11)	2	0	62944	29904	11	11
(4, 7, 11)	1	0	16806	4	10	9
(7, 4, 11)	2	0	388	58086	16	16
(4, 8, 11)	1	0	24326	0	11	10
(8, 4, 11)	2	0	2	8511	12	12
(4, 9, 11)	1	0	31655	1	12	11
(9, 4, 11)	2	0	7	8767	9	9
(4, 10, 11)	1	0	24913	48	10	9
(10, 4, 11)	2	0	292	45506	14	14
(4, 11, 11)	1	0	45459	201	10	9
(11, 4, 11)	2	0	142	45378	10	10
(4, 12, 11)	1	0	39138	18	14	13
(12, 4, 11)	2	0	13	51610	11	11
(5, 6, 11)	1	0	24683	66590	12	11
(6, 5, 11)	2	0	72245	24542	11	11
(5, 7, 11)	1	0	24239	165	9	8
(7, 5, 11)	2	0	268	45493	12	12
(5, 8, 11)	1	0	23984	633	8	7
(8, 5, 11)	2	0	768	8637	9	9
(5, 9, 11)	1	0	8491	24	3	2
(9, 5, 11)	2	0	30	8632	9	9
(5, 10, 11)	2	0	60191	86722	23	23
(10, 5, 11)	2	0	107985	21967	20	20
(5, 11, 11)	1	0	3670	62136	9	8
(11, 5, 11)	2	0	53560	1022	7	7
(5, 12, 11)	1	0	1972	10985	8	7
(12, 5, 11)	1	0	15920	3565	15	14
(6, 7, 11)	1	0	5297	44967	8	7
(7, 6, 11)	2	0	62964	1876	11	11
(6, 8, 11)	2	0	163569	134389	33	33
(8, 6, 11)	2	0	172379	116779	52	52
(6, 9, 11)	2	0	88261	13523	14	14
(9, 6, 11)	2	0	64968	112494	28	28
(6, 10, 11)	1	0	28469	44945	8	7
(10, 6, 11)	2	0	116881	21388	15	15
(6, 11, 11)	1	0	85756	656	17	16
(11, 6, 11)	2	0	370	63466	12	12
(6, 12, 11)	1	0	32369	10929	8	7
(12, 6, 11)	1	0	15894	42982	15	14
(6, 13, 11)	1	0	60838	62956	10	9
(13, 6, 11)	2	0	125881	88996	19	19
(6, 14, 11)	1	0	41521	14	11	10
(14, 6, 11)	2	0	371	33354	12	12
(7, 8, 11)	1	0	91897	5	14	13
(8, 7, 11)	2	0	4	13426	12	12
(7, 9, 11)	1	0	23845	53970	11	10
(9, 7, 11)	2	0	125863	36385	16	16
(7, 10, 11)	1	0	5854	16	12	11
(10, 7, 11)	2	0	365	13059	14	14
(7, 11, 11)	2	0	29688	3	19	19
(11, 7, 11)	2	0	8	12663	12	12
(7, 12, 11)	2	0	49570	6	25	25
(12, 7, 11)	2	0	5	13668	11	11
(7, 13, 11)	2	0	98915	511	14	14
(13, 7, 11)	1	2	947	179958	110	109
(7, 14, 11)	1	0	98892	10	25	24
(14, 7, 11)	2	0	7	62961	14	14
(8, 9, 11)	1	0	116858	6	23	22
(9, 8, 11)	2	0	10	44989	16	16
(8, 10, 11)	1	0	53977	141	11	10
(10, 8, 11)	2	0	134	107899	18	18
(8, 11, 11)	2	0	89916	210	12	12
(11, 8, 11)	2	0	253	89933	15	15
(8, 12, 11)	0	0	192	18	110	110
(12, 8, 11)	0	0	31	199	110	110
(8, 13, 11)	1	0	301	19	44	43
(13, 8, 11)	0	0	34	201	110	110
(8, 14, 11)	1	0	442	119	18	17
(14, 8, 11)	2	0	129	663	18	18
(9, 10, 11)	1	0	1303	205	18	17
(10, 9, 11)	2	0	234	1114	33	33
(9, 11, 11)	1	0	337	18	25	24
(11, 9, 11)	2	0	28	1124	30	30
(9, 12, 11)	1	0	6	5	27	26
(12, 9, 11)	2	0	6	3	35	35
(9, 13, 11)	2	0	4	299	10	10
(13, 9, 11)	1	0	1675	11	33	32
(9, 14, 11)	1	0	21	210	36	35
(14, 9, 11)	2	0	300	6	21	21
(10, 11, 11)	1	0	6	18	46	45
(11, 10, 11)	2	0	41	5	31	31
(10, 12, 11)	1	0	11	111313	23	22
(12, 10, 11)	2	0	75067	6	17	17
(10, 13, 11)	1	0	5	3556	21	20
(13, 10, 11)	2	0	3182	6	19	19
(10, 14, 11)	1	0	16	379	15	14
(14, 10, 11)	2	0	1247	22	43	43
(10, 15, 11)	2	0	27	245	7	7
(15, 10, 11)	2	0	236	21	30	30
(10, 16, 11)	1	0	13	23	31	30
(16, 10, 11)	2	0	23	5	11	11
(10, 17, 11)	1	2	14	140909	40	39
(17, 10, 11)	1	0	131507	16	41	40
(10, 18, 11)	1	0	8	2337	14	13
(18, 10, 11)	2	0	4873	23	28	28
(10, 19, 11)	1	0	10	2804	25	24
(19, 10, 11)	2	0	4133	20	33	33
(10, 20, 11)	1	0	1173	264	43	42
(20, 10, 11)	2	0	249	627	22	22
(10, 21, 11)	1	0	139	20	14	13
(21, 10, 11)	2	0	20	116	14	14
(10, 22, 11)	2	0	133	100363	19	19
(22, 10, 11)	2	0	120530	153	26	26
(10, 23, 11)	1	0	485	1135	11	10
(23, 10, 11)	2	0	1572	862	13	13
(10, 24, 11)	1	0	1313	4619	34	33
(24, 10, 11)	2	0	2792	1255	22	22
(10, 25, 11)	2	0	225	14	10	10
(25, 10, 11)	1	0	14	237	13	12
(11, 12, 11)	2	0	248	52713	12	12
(12, 11, 11)	1	0	100610	212	17	16
(11, 13, 11)	1	0	357	4550	26	25
(13, 11, 11)	1	0	7822	263	40	39
(11, 14, 11)	1	0	305	836	6	5
(14, 11, 11)	2	0	948	490	11	11
(11, 15, 11)	2	0	16	40020	10	10
(15, 11, 11)	1	0	172007	35	62	61
(12, 13, 11)	1	0	27	709	10	9
(13, 12, 11)	2	0	588	33	13	13
(12, 14, 11)	1	0	47	1012	11	10
(14, 12, 11)	2	0	1455	42	15	15
(12, 15, 11)	2	0	128801	788	29	29
(15, 12, 11)	2	0	802	123098	32	32
(12, 16, 11)	1	0	40203	708	9	8
(16, 12, 11)	2	0	1070	53690	12	12
(13, 14, 11)	1	0	1151	2135	21	20
(14, 13, 11)	1	0	958	532	11	10
(13, 15, 11)	1	0	60811	62954	10	9
(15, 13, 11)	2	0	116879	101949	17	17
(13, 16, 11)	1	0	41577	18	11	10
(16, 13, 11)	2	0	374	33373	12	12
(13, 17, 11)	1	0	92198	6	14	13
(17, 13, 11)	2	0	5	13461	12	12
(14, 15, 11)	1	0	27272	53964	11	10
(15, 14, 11)	2	0	116891	33181	18	18
(14, 16, 11)	1	0	5814	13	12	11
(16, 14, 11)	2	0	378	12888	14	14
(14, 17, 11)	2	0	29812	11	19	19
(17, 14, 11)	2	0	5	14462	12	12
(14, 18, 11)	2	0	47574	2	33	33
(18, 14, 11)	2	0	7	5840	12	12
(15, 16, 11)	2	0	98913	518	14	14
(16, 15, 11)	1	2	926	179944	110	109
(15, 17, 11)	1	0	98915	9	25	24
(17, 15, 11)	2	0	4	62972	14	14
(15, 18, 11)	2	0	179301	19	38	38
(18, 15, 11)	2	0	7	134880	22	22
(15, 19, 11)	1	0	53958	70	11	10
(19, 15, 11)	2	0	129	107877	18	18
(15, 20, 11)	2	0	89932	225	12	12
(20, 15, 11)	2	0	234	125900	21	21
(16, 17, 11)	0	0	196	25	110	110
(17, 16, 11)	0	0	30	193	110	110
(16, 18, 11)	0	0	1371	32	110	110
(18, 16, 11)	0	0	31	133	110	110
(16, 19, 11)	1	0	263	321	24	23
(19, 16, 11)	2	0	190	659	18	18
(16, 20, 11)	1	0	1292	209	18	17
(20, 16, 11)	2	0	221	1125	33	33
(16, 21, 11)	1	0	336	16	25	24
(21, 16, 11)	2	0	16	380	18	18
(17, 18, 11)	0	0	21	28	110	110
(18, 17, 11)	2	0	5	3	16	16
(17, 19, 11)	2	0	1	70	10	10
(19, 17, 11)	1	0	383	9	33	32
